7.723626128152455749e+03,2.767997606601461030e+03
7.739142107715392740e+03,2.664557742849855913e+03
7.765864072515171756e+03,3.154173097939999934e+03
7.813561343022441179e+03,3.128313132003081591e+03
7.838846643050786042e+03,2.743861638392884288e+03
7.845167968058199222e+03,2.666281740578197514e+03
7.822181331669390602e+03,2.866265477165420180e+03
7.938407511911001166e+03,2.689268376968316716e+03
7.922316866438180114e+03,2.902469429477630001e+03
7.913696877792540363e+03,2.993266643215717977e+03
7.914271543702424424e+03,3.076593200126623742e+03
8.005643423349085424e+03,3.096131841057439033e+03
8.025182064279901169e+03,3.155897095669652117e+03
7.980932789230624621e+03,3.136358454738836826e+03
8.002195427891091640e+03,2.900745431749288400e+03
8.033227387016966532e+03,2.695015036065846743e+03
8.110232618920458663e+03,2.719151004274423485e+03
8.174020534900550047e+03,2.741562974753348044e+03
8.175169866720318169e+03,2.866840143075304240e+03
8.176319198540085381e+03,2.987519984118187949e+03
8.096440637087173855e+03,2.993841309125602038e+03
8.083797987072345677e+03,3.105326495612962390e+03
8.145861905324095460e+03,3.120267809266015774e+03
8.174307867852215168e+03,3.042113245542755521e+03
8.185226520137391162e+03,3.129749796777136453e+03
8.169710540574453262e+03,3.256176296917550189e+03
8.262231752040883293e+03,3.132335793370959436e+03
8.273150404326059288e+03,2.999013302313247550e+03
8.263381083860651415e+03,2.767422940691576969e+03
8.265105081590303598e+03,2.731793654287940626e+03
8.364091284539323169e+03,2.633525783723981476e+03
8.477300468756337068e+03,2.666856406488081575e+03
8.466381816471161073e+03,2.756504288406401429e+03
8.355471295893685237e+03,2.759952283864395213e+03
8.361217954989904683e+03,2.887528115824576616e+03
8.450291170998340021e+03,2.836957515769197471e+03
8.442820514172468393e+03,2.930628059055395170e+03
8.358919291351678112e+03,3.010506620508307151e+03
8.363516618629440927e+03,3.144978443384476577e+03
8.450865836908224082e+03,3.145553109294360638e+03
8.447992507360113450e+03,3.271117610570603574e+03
8.539939052916659421e+03,3.275140271938480964e+03
8.352597966344264933e+03,3.265370951473073546e+03
8.574706340454815290e+03,2.584679181396943932e+03
8.577579670004233776e+03,2.680073722412793359e+03
8.559190360891876480e+03,2.765124277052040725e+03
8.552294369975888912e+03,2.903044095387514062e+03
8.542525049510482859e+03,3.030619927347695921e+03
8.621828945053510324e+03,3.154173097939999934e+03
8.620679613233742202e+03,3.040963913722987400e+03
8.690214188311363614e+03,3.051307900098278878e+03
8.721820813345811985e+03,2.981773325020658376e+03
8.623552942781852835e+03,2.905917424936934367e+03
8.685616861033600799e+03,2.919134740860335569e+03
8.731015467902645469e+03,2.892125443103649104e+03
8.744232783826046216e+03,2.790984242990269649e+03
8.666652886012670933e+03,2.700187029253492256e+03
8.761616427592503896e+03,2.693291038336194561e+03
8.834598998129427855e+03,2.823165533935912208e+03
8.918500220948906644e+03,2.727770992920062781e+03
8.971944150555016677e+03,2.705933688349711701e+03
9.005274773319117230e+03,2.765124277052040725e+03
8.893789586831757333e+03,2.897297436289984489e+03
8.900685577747744901e+03,2.997289304583595822e+03
8.886893595914458274e+03,3.086937186501915221e+03
8.886318930004574213e+03,3.158770425217761840e+03
8.809313698101082991e+03,3.154747763849883995e+03
8.800119043545559180e+03,3.071995872848862291e+03
9.035875733008975658e+03,2.906492090846818428e+03
9.009441101160862672e+03,2.830636190761783837e+03
9.070355687592844333e+03,2.957062690902197573e+03
9.103111644447059007e+03,3.065674547841448202e+03
9.131270274023514503e+03,3.169401744548650640e+03
9.152101913251895894e+03,3.352432836797570417e+03
9.122793951855674095e+03,3.413922089139435684e+03
9.054983374507704866e+03,3.400130107304839839e+03
8.985448799430083454e+03,3.457022032368943655e+03
8.990046126707846270e+03,3.406451432312253928e+03
8.919936885721652288e+03,3.337491523144517032e+03
8.900972910699410932e+03,3.254164966233611267e+03
9.044639388132412932e+03,3.327722202679109614e+03
9.067051358612648983e+03,3.264508952608902746e+03
8.804860037299809846e+03,3.344387514061815182e+03
8.800262710022047031e+03,3.263359620789134624e+03
8.687197192282834294e+03,3.280599598081724253e+03
8.622259944482975698e+03,3.280599598081724253e+03
8.614214621747220008e+03,3.394383448208620848e+03
8.611915958107683764e+03,3.526556607446564158e+03
8.622547277441193728e+03,3.646661782579564260e+03
8.444400845424321233e+03,3.393234116388852726e+03
8.535772725072292815e+03,3.388636789111090820e+03
8.538071388710519386e+03,3.519085950619382402e+03
8.436930188598449604e+03,3.650109778038868171e+03
8.353890964641830578e+03,3.388062123201206759e+03
8.250451100890226371e+03,3.379442134555567463e+03
8.252749764529762615e+03,3.262210288969366502e+03
8.251025766800110432e+03,3.506443300605865261e+03
8.346994973725843010e+03,3.509316630153974984e+03
8.342972312356656403e+03,3.635168464385814787e+03
8.342397646448082014e+03,3.766766957713874490e+03
8.244704441792697253e+03,3.759296300886692734e+03
8.253899096348219246e+03,3.632295134836394936e+03
8.160659552496728793e+03,3.861874165774126595e+03
8.242262111679292502e+03,3.885435468072819276e+03
8.337512986216033823e+03,3.890032795350581182e+03
8.149597233733754365e+03,3.749526980421284861e+03
8.124886599615293562e+03,3.632295134836394936e+03
8.163389215568350664e+03,3.624249812100639247e+03
8.157642556470820637e+03,3.504144636966329017e+03
8.167411876936227600e+03,3.381166132283909064e+03
8.014981744383718251e+03,3.263359620789134624e+03
7.890279241971646115e+03,3.381740798193793125e+03
7.889129910151877993e+03,3.510465961973742651e+03
8.014981744383718251e+03,3.389211455020974881e+03
7.746612764542574951e+03,3.636892462114156388e+03
7.743739434993154646e+03,3.765042959984222307e+03
7.615014271213204665e+03,3.759870966796576340e+03
7.634552912144019501e+03,3.634019132566047119e+03
7.627656921228031933e+03,3.497823311960225510e+03
7.638000907603323867e+03,3.390360786839432421e+03
7.642023568971201712e+03,3.265083618518786807e+03
7.510425075643142009e+03,3.265658284428670868e+03
6.612365925218575285e+03,3.817337557770564217e+03
6.501455404641098539e+03,3.763318962255880706e+03
6.390688550542731718e+03,3.786305598644689326e+03
6.346439275493456080e+03,3.709300366741197195e+03
6.652592538899973079e+03,3.885435468072819276e+03
6.545130013780491026e+03,3.791764924786622032e+03
6.290984015204717252e+03,3.824233548686551330e+03
6.218001444667792384e+03,3.727115009942360302e+03
6.254780062891197304e+03,3.640340457573460753e+03
6.211105453751805726e+03,3.567357887036535885e+03
6.149328868458273973e+03,3.578276539321711425e+03
6.171740838938509114e+03,3.661028430322733129e+03
6.128640895707691016e+03,3.767916289533642612e+03
6.019454372858556781e+03,3.794350921380445016e+03
6.077495629742427809e+03,3.588045859787118843e+03
6.142432877540976733e+03,3.517936618799614280e+03
6.067295309843624636e+03,3.516787286981156740e+03
6.002358062043766040e+03,3.614480491635231829e+03
5.918456839222975759e+03,3.632869800746278997e+03
5.982244755203066234e+03,3.534027264272435787e+03
6.047756668912809801e+03,3.438632723257896487e+03
6.022471368884464937e+03,3.359903493624752173e+03
5.940581476751544869e+03,3.354731500437106661e+03
5.784847015213598752e+03,3.323699541311231769e+03
5.777951024297611184e+03,3.398980775486382299e+03
5.796340333408657898e+03,3.489777989223159693e+03
5.872196233492381907e+03,3.454723368729407412e+03
5.955522790403288127e+03,3.440356720986238088e+03
5.904952190347908981e+03,3.528855271084789820e+03
5.804385656144413588e+03,3.568507218856304007e+03
5.803810990234529527e+03,3.658729766684507922e+03
5.824498962985112485e+03,3.756422971338583011e+03
5.756401052682856971e+03,3.764468294074338246e+03
5.748355729945791609e+03,3.650684443948752232e+03
5.742609070848261581e+03,3.562760559758773979e+03
5.700658459438521277e+03,3.507017966515749322e+03
5.698934461708870003e+03,3.405876766402369867e+03
5.696635798070644341e+03,3.331744864046987459e+03
5.588598607041277319e+03,3.286346257177943244e+03
5.596069263867148948e+03,3.359328827714868112e+03
5.601241257054794005e+03,3.426564739152952825e+03
5.597793261596801131e+03,3.497823311960225510e+03
5.634571879818894558e+03,3.585172530239009120e+03
5.651811857111483732e+03,3.689187059900498298e+03
5.584288612720422861e+03,3.809292235033498400e+03
5.477975419420708931e+03,3.750101646331168922e+03
5.467056767135532937e+03,3.638041793933924509e+03
5.550383324046439157e+03,3.619652484822877796e+03
5.515328703552686420e+03,3.548968577925488717e+03
5.507858046726814791e+03,3.454148702819523351e+03
5.434300810281316444e+03,3.386912791381438637e+03
5.409733842639344402e+03,3.301287570830996629e+03
5.518345699578594576e+03,3.843484856663079881e+03
5.422376492652861089e+03,3.840611527113659577e+03
5.410308508549228463e+03,3.756135638384296271e+03
5.381000547153005755e+03,3.641489789391918293e+03
5.337613270970521626e+03,3.319676879943354379e+03
5.249114720871969439e+03,3.323124875401347708e+03
5.259458707247261373e+03,3.420818080055423252e+03
5.214060100378217612e+03,3.490927321042927815e+03
5.367495898276628395e+03,3.491501986952811876e+03
5.307730643664414856e+03,3.655281771226514138e+03
5.243942727684324382e+03,3.766766957713874490e+03
5.221530757205399823e+03,3.675395078065902453e+03
5.242793395865866842e+03,3.581724534781015791e+03
5.160472504296930310e+03,3.258762293511373173e+03
5.098983251956375170e+03,3.340364852693937337e+03
5.168517827033995673e+03,3.344962179971699243e+03
5.130589876990823541e+03,3.428863402792489069e+03
5.121969888345183790e+03,3.510465961973742651e+03
5.155300511109284344e+03,3.609883164357469923e+03
5.085765936032974423e+03,3.708151034921429527e+03
4.983475404099826847e+03,3.717920355386836945e+03
5.003588710940525743e+03,3.805269573665620555e+03
4.974855415454187096e+03,3.471963346021996585e+03
5.054159310997215471e+03,3.536325927911971576e+03
5.044964656441691659e+03,3.450700707361529567e+03
4.947271451787616570e+03,3.382890130013561247e+03
4.883339869332347916e+03,3.396682111846846510e+03
4.808633301067081447e+03,3.407600764132022050e+03
4.720709416878414231e+03,3.373695475458037436e+03
4.714388091871000142e+03,3.321400877671695980e+03
4.807483969247313325e+03,3.493225984681153477e+03
4.825298612448476888e+03,3.594941850704416993e+03
4.824149280630019348e+03,3.696657716726369927e+03
4.866099892039758743e+03,3.740906991775645565e+03
4.738524060079576884e+03,3.752400309970705166e+03
4.844262587470718245e+03,3.861299499864242534e+03
4.926439812561856343e+03,3.842335524843311759e+03
4.827597276088013132e+03,3.783144936140982736e+03
4.742546721447454729e+03,3.852679511218603238e+03
4.723582746426523954e+03,3.637467128024040449e+03
4.599742242882553910e+03,3.411623425499899440e+03
4.599742242882553910e+03,3.466791352834351073e+03
4.601466240612206093e+03,3.541497921099617542e+03
4.614108890625723689e+03,3.639191125753692631e+03
4.626176874730666896e+03,3.728839007672012485e+03
4.629624870188660680e+03,3.802396244117510832e+03
4.641692854292293305e+03,3.871643486239534468e+03
4.514979021197593283e+03,3.786880264554573387e+03
4.504060368912417289e+03,3.664476425782037495e+03
4.496589712086546569e+03,3.544371250647727265e+03
4.468431082508781401e+03,3.351283504977802295e+03
4.375909871042352279e+03,3.362202157262977835e+03
4.367577215352309395e+03,3.655856437135087617e+03
4.271033342518002428e+03,3.763893628165764767e+03
4.269309344788350245e+03,3.661028430322733129e+03
4.275056003885880273e+03,3.241522316220094126e+03
4.184689789585119797e+03,3.773088282721288124e+03
4.177219132757937587e+03,3.674820412157328974e+03
4.084697921291508464e+03,3.560461896120548317e+03
4.095041907666799943e+03,3.362202157262977835e+03
3.986430050727549315e+03,3.791477591832335293e+03
4.049643300797756183e+03,3.871068820329650407e+03
4.180092462307357891e+03,3.879688808976600285e+03
3.983556721178129010e+03,3.896928786267878877e+03
3.886725515389535303e+03,3.786305598644689326e+03
3.785296982324490273e+03,3.787454930464457448e+03
3.680707786753117034e+03,3.791477591832335293e+03
3.673811795837129921e+03,3.255888963963263450e+03
3.673811795837129921e+03,3.361052825443209713e+03
3.679558454934659494e+03,3.475411341479990369e+03
3.780124989136844306e+03,3.370822145908617586e+03
3.772654332310973132e+03,3.255314298053379389e+03
3.549540292859764122e+03,3.675969743975786514e+03
3.558160281505403418e+03,3.793776255470560955e+03
3.447249760927927127e+03,3.669073753059799401e+03
3.461041742761212390e+03,3.471388680112112979e+03
3.458743079121676146e+03,3.248418307136081239e+03
3.552988288317757906e+03,3.245544977587971971e+03
3.364354203451727699e+03,3.244395645768203849e+03
3.357458212534430004e+03,3.454723368729407412e+03
3.348263557978906192e+03,3.673096414427676791e+03
3.253443682872940826e+03,3.668499087149915340e+03
3.195402425990379925e+03,3.663327093962269373e+03
3.248271689685294859e+03,3.450700707361529567e+03
3.179886446427442479e+03,3.781708271366927875e+03
3.141671163429983153e+03,3.739182994047303964e+03
3.038805965588262097e+03,3.752400309970705166e+03
3.029611311032738740e+03,3.651259109857325711e+03
3.132476508874459796e+03,3.652983107586977894e+03
3.019267324657447261e+03,3.557013900662554988e+03
3.146843156617629120e+03,3.574828543863717641e+03
3.145693824799171580e+03,3.520235282439150524e+03
3.111788536125186965e+03,3.522533946078686313e+03
3.115811197493064810e+03,3.472538011931880646e+03
3.127304515686813829e+03,3.350708839067918234e+03
3.092824561102945609e+03,3.388636789111090820e+03
3.007774006463698242e+03,3.358179495895100445e+03
3.026737981484629017e+03,3.452424705091181750e+03
2.901891812598689739e+03,3.370247479998733525e+03
2.770867985180514552e+03,3.405876766402369867e+03
2.764546660173100463e+03,3.467940684654119195e+03
2.890398494404940720e+03,3.462194025556589168e+03
2.909362469425871950e+03,3.567932552946419946e+03
2.901891812598689739e+03,3.659304432594391528e+03
2.776039978368160064e+03,3.663901759872153434e+03
2.777189310187928186e+03,3.570231216585956190e+03
2.793279955659439111e+03,3.836014199835897671e+03
2.902466478508573800e+03,3.882562138524710008e+03
2.716705723190653316e+03,3.757572303158351133e+03
2.699465745898064142e+03,3.579425871141479547e+03
2.705212404995593715e+03,3.482881998307172580e+03
2.698891079988180081e+03,3.312206223116172168e+03
2.642573820835270908e+03,3.257038295781720990e+03
2.604645870793408903e+03,3.327722202679109614e+03
2.522468645700960678e+03,3.303586234470532872e+03
2.535111295715788401e+03,3.414496755048009163e+03
2.629356504911869706e+03,3.409324761861673778e+03
2.627057841272333462e+03,3.481732666487404458e+03
2.644297818564923091e+03,3.559887230210664256e+03
2.643723152655039030e+03,3.661028430322733129e+03
2.653492473120446448e+03,3.762169630436112584e+03
2.558672598014481082e+03,3.767916289533642612e+03
2.475920707013459378e+03,3.864172829413662839e+03
2.550627275278725847e+03,3.845783520301305543e+03
2.641999154925386847e+03,3.839462195295202037e+03
2.475777040538281653e+03,3.772513616811404063e+03
2.455089067787698241e+03,3.659304432594391528e+03
2.449917074600052729e+03,3.578276539321711425e+03
2.449342408690168668e+03,3.485755327855281848e+03
2.434401095037115283e+03,3.313930220845824351e+03
2.356821197223739091e+03,3.313930220845824351e+03
2.253955999382018490e+03,3.319676879943354379e+03
2.263725319847425908e+03,3.415071420957893224e+03
2.254530665291902096e+03,3.472538011931880646e+03
2.362567856321269119e+03,3.469664682382460796e+03
2.380382499522431772e+03,3.570805882495840251e+03
2.269471978944955481e+03,3.581149868871131730e+03
2.276367969860943049e+03,3.671372416698025063e+03
2.367739849508914631e+03,3.664476425782037495e+03
2.375785172244670321e+03,3.773088282721288124e+03
2.277517301680711171e+03,3.770789619081752335e+03
2.287286622146118589e+03,3.870494154419766346e+03
2.388427822259498043e+03,3.877390145337064041e+03
2.188300419195787072e+03,3.781133605457043814e+03
2.086584553173834138e+03,3.782282937276811936e+03
2.078539230436768321e+03,3.677693741705438697e+03
1.985443353060454911e+03,3.689761725810382359e+03
2.076240566798542659e+03,3.409899427770247712e+03
2.161865787348984668e+03,3.308758227658178839e+03
2.044777608243203758e+03,3.213938352552213018e+03
1.970645705887821350e+03,3.308183561748294778e+03
1.978691028623576813e+03,3.404152768674028266e+03
1.875107498395483617e+03,3.304735566290300994e+03
1.763622311908123265e+03,3.407600764132022050e+03
1.875107498395483617e+03,3.413922089139435684e+03
1.879704825673245296e+03,3.506443300605865261e+03
1.898668800694176298e+03,3.598964512072294383e+03
1.894071473416414619e+03,3.694933718998028326e+03
1.789482277846351963e+03,3.698381714456021655e+03
1.705581055025562137e+03,3.800097580477974589e+03
1.694662402740386597e+03,3.697232382636253533e+03
1.692938405010734414e+03,3.601837841620404106e+03
1.777414293741408528e+03,3.610457830267353984e+03
1.788332946026584068e+03,3.515637955161388618e+03
1.688915743642856796e+03,3.509316630153974984e+03
1.604296188437005185e+03,3.600113843892062505e+03
1.602572190708663584e+03,3.695508384906601805e+03
1.600848192979011401e+03,3.801821578207626771e+03
1.500281658775516007e+03,3.797798916839748927e+03
1.504878986053277913e+03,3.695508384906601805e+03
1.398422126278385576e+03,3.794350921380445016e+03
3.656038200220522754e+02,3.795500253200213137e+03
4.701930155934253435e+02,3.856127506676597022e+03
2.565609636520266577e+02,3.824808214596435391e+03
5.628989411182776337e+01,3.911582766966645522e+03
1.666257487807306177e+02,3.974221351126968329e+03
2.723642761705612543e+02,3.933420071535686475e+03
6.893254412665544351e+01,4.019045292086128484e+03
7.410453731430122559e+01,4.125933151295726930e+03
1.809923965238998846e+02,4.186847737727708591e+03
7.238053958464912796e+01,4.235119674144862074e+03
7.985119641183102601e+01,4.329939549250827440e+03
1.988070397250628218e+02,4.400048790237021421e+03
5.571522820194373082e+01,4.461825375533173428e+03
2.908972517580963313e+02,4.250635653707799065e+03
3.770971382171118762e+02,4.104095846725375850e+03
4.018077723355726789e+02,4.322468892423645229e+03
4.989263110797638774e+02,4.282242278742247436e+03
4.920303201637764801e+02,4.173630421802996352e+03
5.686045526325621040e+02,4.022493287544121813e+03
5.887178594732612282e+02,4.125933151295726930e+03
5.996365117584367681e+02,4.229947680957216107e+03
6.530804413632361047e+02,4.429356751633244130e+03
7.453143198753788283e+02,4.381659481125974708e+03
8.389848631615762997e+02,4.354650183369288243e+03
9.010487814120150460e+02,4.448320726655485487e+03
7.930115903826482509e+02,4.489984005110938597e+03
1.122582489610060065e+03,4.449470058473943027e+03
1.174589754440804427e+03,4.510671977860210973e+03
1.143557795314929763e+03,4.553771921091029071e+03
1.025176617910271489e+03,4.499753325576346469e+03
1.214816368122202675e+03,4.548599927903384014e+03
1.248146990886303001e+03,4.472744027818349423e+03
1.253893649983832802e+03,4.385969475449449419e+03
1.248721656796187062e+03,4.295172261711361898e+03
1.178037749898798211e+03,4.446022063015949243e+03
1.402301121169775115e+03,3.901813446501238104e+03
1.436206409843759502e+03,3.970773355668974546e+03
1.505166319011496171e+03,4.019045292086128484e+03
1.404599784808000777e+03,4.023642619363889935e+03
1.410921109815414638e+03,4.105819844455028033e+03
1.501718323553502387e+03,4.116163830830319057e+03
1.419541098461054162e+03,4.186847737727708591e+03
1.345983862015555815e+03,4.193169062733811188e+03
1.332191880182270552e+03,4.103521180816802371e+03
1.351155855203201554e+03,4.272472958276839563e+03
1.348857191564975892e+03,4.377062153848212802e+03
1.430459750746229702e+03,4.376487487938328741e+03
1.507464982651032187e+03,4.376487487938328741e+03
1.532750282678066696e+03,4.277070285554601469e+03
1.498270328094198248e+03,4.239717001422623980e+03
1.521256964484317450e+03,4.480214684645530724e+03
1.443677066669630904e+03,4.488834673291170475e+03
1.352305187022969449e+03,4.476766689186227268e+03
1.616795171972723665e+03,3.878826810111118903e+03
1.703569724342933796e+03,3.909858769236993339e+03
1.720235035724328554e+03,3.962153367022024668e+03
1.710465715258921136e+03,3.878252144201234842e+03
1.711040381168805197e+03,4.097774521719272343e+03
1.609899181056736325e+03,4.100073185357498005e+03
1.605301853778974646e+03,4.007551973891068883e+03
1.618519169702375848e+03,4.258680976443554755e+03
1.619093835612259682e+03,4.374763490208676558e+03
1.716212374356450937e+03,4.369016831112457112e+03
1.711040381168805197e+03,4.265002301450967934e+03
1.714488376626798754e+03,4.177078417262300718e+03
1.806147589227746948e+03,3.908134771507341611e+03
1.899243466604060359e+03,3.963302698841792790e+03
1.909012787069468004e+03,4.073638553510695601e+03
1.800975596040101209e+03,4.081109210336567230e+03
1.813618246054928932e+03,4.165010433157357511e+03
1.907863455251010237e+03,4.155241112691949638e+03
1.804423591499405347e+03,4.246612992338610638e+03
1.821663568790684167e+03,4.364419503834695206e+03
1.946940737112640363e+03,4.346604860632221971e+03
1.940044746195342441e+03,4.469583365314641924e+03
1.862464848381966476e+03,4.462112708488771204e+03
1.804998257407978826e+03,4.477916021005994480e+03
2.006849658200031172e+03,3.968474692029438756e+03
2.087877551472711730e+03,3.886872132848184719e+03
2.179824097029256791e+03,3.885722801028416598e+03
2.105117528763990322e+03,4.059846571676099757e+03
2.007998990019799294e+03,4.069041226232934150e+03
2.014320315027213155e+03,4.155815778601833699e+03
2.107990858313410627e+03,4.143747794496889583e+03
2.113162851501056139e+03,4.242015665060848733e+03
2.020066974124742956e+03,4.240866333242391192e+03
2.055121594618495237e+03,4.359247510647050149e+03
2.156262794730564110e+03,4.363844837924812055e+03
2.167181447015739650e+03,4.460963376669003082e+03
2.043628276423435636e+03,4.460963376669003082e+03
2.204103731713011257e+03,3.971922687487432540e+03
2.206977061262431562e+03,4.142023796768547982e+03
2.255823663589469106e+03,4.269599628728729840e+03
2.310416925014036224e+03,4.221902358221460418e+03
2.306394263646158834e+03,4.137426469490786985e+03
2.282258295436271510e+03,4.050077251210692339e+03
2.380526166000230660e+03,4.043181260294705226e+03
2.375354172813895275e+03,3.960429369293683067e+03
2.391444818285406200e+03,4.132254476303141018e+03
2.368458181896597580e+03,4.290287601479312798e+03
2.379951500091657181e+03,4.457515381211009299e+03
2.274787638610399881e+03,4.467859367586300323e+03
2.468593716664076055e+03,3.947212053368971283e+03
2.551920273574981820e+03,3.936868066993679804e+03
2.551920273574981820e+03,4.025366617092231536e+03
2.475489707580063168e+03,4.022493287544121813e+03
2.470892380302301717e+03,4.122485155837733146e+03
2.476064373489947229e+03,4.264427635541084783e+03
2.449629741641834244e+03,4.374763490208676558e+03
2.590422889526727886e+03,4.448320726655485487e+03
2.655360137326586937e+03,4.451768722113479271e+03
2.655360137326586937e+03,4.342582199264344126e+03
2.594445550894605731e+03,4.341432867444576004e+03
2.551345607665097759e+03,4.123634487656190686e+03
2.647314814589520665e+03,4.098923853537729883e+03
2.645016150951295458e+03,4.020769289814470085e+03
2.654210805506818815e+03,3.936293401085106325e+03
2.723889047059617042e+03,3.938592064723331987e+03
2.728486374337378948e+03,4.020194623904586024e+03
2.725613044787958643e+03,4.117313162650087179e+03
2.723889047059617042e+03,4.190295733185701465e+03
2.723314381149732981e+03,4.253508983255908788e+03
2.723889047059617042e+03,4.437402074370310402e+03
2.832500903998867670e+03,4.429356751633244130e+03
2.834799567637093332e+03,4.340858201534691943e+03
2.808364935790290929e+03,4.143747794496889583e+03
2.802043610782877295e+03,4.010425303439178151e+03
2.903759476804830229e+03,3.967900026119554695e+03
2.918126124547999552e+03,4.147770455866078009e+03
2.927895445013406970e+03,4.236269005964630196e+03
2.941831093321869503e+03,4.426483422085134407e+03
3.067108261643825699e+03,4.421886094807372501e+03
3.063660266185832370e+03,4.328790217431059318e+03
3.041248295705596774e+03,4.232821010505325830e+03
3.041822961615480835e+03,4.142023796768547982e+03
3.042397627525364896e+03,4.058122573947758610e+03
3.036650968427835323e+03,3.948361385188739405e+03
3.145262825367085952e+03,3.926524080618388325e+03
3.137792168541214778e+03,4.031113276189761564e+03
3.141240163999208107e+03,4.136277137671018863e+03
3.152733482194267708e+03,4.247187658248494699e+03
3.159054807200371215e+03,4.337410206076699069e+03
3.159054807200371215e+03,4.444872731196181121e+03
3.184340107228716079e+03,4.423035426627140623e+03
3.198850421448373254e+03,3.975370682946736451e+03
3.212642403281658517e+03,4.075362551239037202e+03
3.204022414636019221e+03,4.191445065005469587e+03
3.217814396469304484e+03,4.295459594666958765e+03
3.301715619290094310e+03,4.408094112974087693e+03
3.485752376879673193e+03,4.498603993756578348e+03
3.658726815708898812e+03,4.490558671019512076e+03
3.668065136739599893e+03,4.115014499010551845e+03
3.679558454934659494e+03,4.233970342325093952e+03
3.781274320956612428e+03,4.005253310252843221e+03
3.782998318686264611e+03,4.119611826288312841e+03
3.784147650504722151e+03,4.225350353679454201e+03
3.795640968699781752e+03,4.402922119786441726e+03
3.899080832451386868e+03,4.419012765257952196e+03
3.886150849479651242e+03,4.007551973891068883e+03
3.984993385953494453e+03,4.098923853537729883e+03
3.986142717773262575e+03,4.225925019589338262e+03
4.116735545756731881e+03,3.992610660238015498e+03
4.130527527590016689e+03,4.108118508094564277e+03
4.187419452654120505e+03,3.996058655696009282e+03
4.273619339113135538e+03,4.000655982973770733e+03
4.285112657308195594e+03,3.886297466938300659e+03
4.201211434487405313e+03,4.485961343741750170e+03
4.361255890346206797e+03,4.474180692592403830e+03
4.429641133604059178e+03,4.462687374398655265e+03
4.369301213081961578e+03,4.117313162650087179e+03
4.365853217623967794e+03,3.887446798756758199e+03
4.514835354718484268e+03,3.906410773779000010e+03
4.539545988836945071e+03,4.009275971620720611e+03
4.541844652476481315e+03,4.135127805851250741e+03
4.692981786735355854e+03,4.199490387741225277e+03
4.662524493520675605e+03,3.997782653425661010e+03
4.751310376573514077e+03,3.954108044286269433e+03
4.843256922130059138e+03,3.948936051098623466e+03
4.775446344782090819e+03,4.095475858079736554e+03
4.802455642538777283e+03,4.170182426345002568e+03
4.815672958463488612e+03,4.245463660520153098e+03
4.871415551706513725e+03,4.155815778601833699e+03
4.879460874443579996e+03,4.045479923932930888e+03
4.954311109184023735e+03,4.038009267107059259e+03
5.020972354712223932e+03,3.988013332960253592e+03
5.018099025164115119e+03,3.897216119222166071e+03
5.116941561637958330e+03,3.898940116951817799e+03
5.037063000185045894e+03,4.076511883058805324e+03
5.121538888915719326e+03,3.988587998870137653e+03
4.952587111454371552e+03,4.147195789956193948e+03
4.957184438732133458e+03,4.221902358221460418e+03
5.053153645656556364e+03,4.246038326430037159e+03
5.037637666094929955e+03,4.313274237868122327e+03
4.961781766009895364e+03,4.306952912860708238e+03
4.973275084204954510e+03,4.386831474313620674e+03
5.066945627491152663e+03,4.467572034630703456e+03
4.979021743302484538e+03,4.476192023276343207e+03
4.989365729676465889e+03,4.566414571104546667e+03
5.073266952497255261e+03,4.523889293784923211e+03
5.044533657010916613e+03,4.148919787684535549e+03
5.120676890047617235e+03,4.065018564863745723e+03
5.195383458312883704e+03,3.968474692029438756e+03
5.181591476479598896e+03,3.873654816923472936e+03
5.199980785590645610e+03,4.039733264836711442e+03
5.201130117410413732e+03,4.108693174004448338e+03
5.147686187805614281e+03,4.127082483115495052e+03
5.164926165096892873e+03,4.419587431167836257e+03
5.271239358397918295e+03,4.424759424355482224e+03
5.268940694758382051e+03,4.334536876528589346e+03
5.281583344771899647e+03,4.509522646041753433e+03
5.175270151472184807e+03,4.514694639229399399e+03
5.286180672049661553e+03,4.064443898953861662e+03
5.339193602221064793e+03,3.935144069265338203e+03
5.436312140965255821e+03,3.921926753340626874e+03
5.448954790978772508e+03,4.001230648883654794e+03
5.428841484138073611e+03,4.102946514906918310e+03
5.335745606761760428e+03,4.109267839913021817e+03
5.348962922686471757e+03,4.213282369574510994e+03
5.355858913602459324e+03,4.314423569687890449e+03
5.372524224985164437e+03,4.424759424355482224e+03
5.439185470513365544e+03,4.309826242410128543e+03
5.438036138694908004e+03,4.212707703664626933e+03
5.535154677439099032e+03,3.911008101056761461e+03
5.550670657002036023e+03,3.990886662508363315e+03
5.527684020611916822e+03,4.090878530801974648e+03
5.546647995634158178e+03,4.284540942381783680e+03
5.375972220443158221e+03,4.492857334659048320e+03
5.563744306447639246e+03,4.470445364180123761e+03
5.615607904797963783e+03,3.912732098785103062e+03
5.638594541188082985e+03,3.981117342042955897e+03
5.621929229805377872e+03,4.092027862621742770e+03
5.638594541188082985e+03,4.202363717289335000e+03
5.642617202555960830e+03,4.279943615104021774e+03
5.646065198013954614e+03,4.368442165202573051e+03
5.656409184389245638e+03,4.470158031224525985e+03
5.746057066307565947e+03,4.462687374398655265e+03
5.728817089014975863e+03,4.282816944652131497e+03
5.700658459438521277e+03,4.092027862621742770e+03
